Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
07/05/03,93.32,94.080002,93.050003,93.330002,302700,72.274703,08/05/02,82.998023,-10.72332,-0.129200
06/05/03,93.150002,94.370003,93.080002,93.860001,389700,72.685134,07/05/02,80.005525,-7.32039,-0.091499
05/05/03,93.459999,93.709999,92.889999,93.050003,692300,72.057872,06/05/02,80.378634,-8.32076,-0.103520
02/05/03,91.550003,93.449997,91.550003,93.190002,304500,72.166288,03/05/02,81.954835,-9.78855,-0.119438
01/05/03,91.949997,92.419998,90.550003,91.989998,346300,71.237005,02/05/02,82.822887,-11.58588,-0.139887
30/04/03,91.779999,92.57,91.419998,92.010002,417600,71.252496,01/05/02,83.112242,-11.85975,-0.142696
29/04/03,91.900002,92.720001,91.410004,92.110001,306700,71.329935,30/04/02,82.198499,-10.86856,-0.132223
28/04/03,90.410004,92.169998,90.389999,91.809998,330100,71.097612,29/04/02,81.406596,-10.30898,-0.126636
25/04/03,91.410004,91.449997,90.050003,90.330002,81700,69.951505,26/04/02,81.855849,-11.90434,-0.145431
24/04/03,91.599998,92.07,91,91.309998,439900,70.710413,25/04/02,83.454892,-12.74448,-0.152711
23/04/03,91.440002,92.349998,91.279999,92.080002,570100,71.306704,24/04/02,83.340673,-12.03397,-0.144395
22/04/03,89.099998,91.550003,88.970001,91.400002,765000,70.780112,23/04/02,84.201115,-13.42100,-0.159392
21/04/03,89.849998,90.080002,89.059998,89.629997,88200,69.409421,22/04/02,84.604683,-15.19526,-0.179603
17/04/03,88.400002,89.660004,88.25,89.57,431200,69.362959,18/04/02,85.975295,-16.61234,-0.193222
16/04/03,90.029999,90.029999,88.080002,88.190002,204400,68.29429,17/04/02,85.655481,-17.36119,-0.202686
15/04/03,88.470001,89.68,88.470001,89.68,182300,69.448144,16/04/02,86.066665,-16.61852,-0.193089
14/04/03,87.360001,89.040001,87.32,89.040001,159100,68.952529,15/04/02,86.165657,-17.21313,-0.199768
11/04/03,88.419998,88.660004,86.949997,87.209999,117100,67.535376,12/04/02,84.254416,-16.71904,-0.198435
10/04/03,87.019997,87.480003,86.559998,87.459999,243900,67.728976,11/04/02,84.848346,-17.11937,-0.201764
09/04/03,88.43,89.089996,86.879997,87.139999,2933900,67.481168,10/04/02,84.315334,-16.83417,-0.199657
08/04/03,88.230003,88.610001,87.75,88.239998,344600,68.333007,09/04/02,86.36363,-18.03062,-0.208776
07/04/03,90.339996,90.82,88.230003,88.279999,428600,68.363983,08/04/02,85.320447,-16.95646,-0.198739
04/04/03,88.400002,88.559998,87.669998,88.279999,500400,68.363983,05/04/02,85.815385,-17.45140,-0.203360
03/04/03,88.739998,88.889999,87.860001,87.860001,284400,68.038737,04/04/02,85.739241,-17.70050,-0.206446
02/04/03,87.690002,88.75,87.559998,88.129997,611600,68.247822,03/04/02,85.830617,-17.58280,-0.204855
01/04/03,85.199997,86.379997,84.940002,86.019997,897200,66.613839,02/04/02,86.10474,-19.49090,-0.226363
31/03/03,85.57,85.93,84.419998,84.809998,2765500,65.676816,01/04/02,86.767197,-21.09038,-0.243069
28/03/03,86.309998,87.260002,86.300003,86.75,157600,67.179153,29/03/02,87.452503,-20.27335,-0.231821
27/03/03,86.309998,87.650002,86.010002,86.980003,1437400,67.357268,28/03/02,87.178381,-19.82111,-0.227363
26/03/03,87.449997,87.790001,86.800003,87.010002,1572600,67.380499,27/03/02,87.383975,-20.00348,-0.228915
25/03/03,86.709999,88.230003,86.449997,87.599998,382200,67.837391,26/03/02,86.782429,-18.94504,-0.218305
24/03/03,87.650002,88.080002,86.349998,86.699997,1869300,67.140431,25/03/02,86.44739,-19.30696,-0.223338
21/03/03,88.849998,89.82,87.910004,89.650002,502900,69.424913,22/03/02,87.589564,-18.16465,-0.207384
20/03/03,87.199997,88.269997,86.059998,87.870003,214900,68.046483,21/03/02,87.772311,-19.72583,-0.224739
19/03/03,86.870003,87.779999,86.360001,87.610001,394300,67.845137,20/03/02,87.916988,-20.07185,-0.228305
18/03/03,86.809998,86.980003,85.970001,86.980003,281100,67.357268,19/03/02,89.46273,-22.10546,-0.247091
17/03/03,83,86.629997,82.959999,86.43,366400,66.931346,18/03/02,88.861184,-21.92984,-0.246788
14/03/03,83.790001,84.410004,83.029999,83.650002,186300,64.778516,15/03/02,88.876416,-24.09790,-0.271139
13/03/03,81.940002,83.470001,81.18,83.470001,162400,64.639124,14/03/02,88.000748,-23.36162,-0.265471
12/03/03,80.169998,80.790001,79.059998,80.790001,322300,62.563733,13/03/02,88.099734,-25.53600,-0.289853
11/03/03,81.220001,81.610001,80.199997,80.25,235200,62.145557,12/03/02,89.03632,-26.89076,-0.302020
10/03/03,82.300003,82.440002,80.75,81,339700,62.726356,11/03/02,89.005861,-26.27951,-0.295256
07/03/03,81.529999,83.5,81.43,83.449997,194200,64.364208,08/03/02,88.797994,-24.43379,-0.275161
06/03/03,82.699997,83.220001,82.43,82.75,352500,63.824307,07/03/02,88.441009,-24.61670,-0.278340
05/03/03,82.669998,83.529999,82.360001,83.529999,167200,64.425913,06/03/02,88.661276,-24.23536,-0.273348
04/03/03,84.050003,84.050003,82.620003,82.769997,537700,63.83973,05/03/02,87.651085,-23.81136,-0.271661
03/03/03,85.400002,85.769997,83.739998,84.089996,96900,64.857834,04/03/02,87.856158,-22.99832,-0.261772
28/02/03,84.379997,85.110001,84.150002,84.970001,234100,65.536573,01/03/02,86.405437,-20.86886,-0.241523
27/02/03,83.599998,84.699997,83.330002,84.349998,72000,65.058371,28/02/02,84.339484,-19.28111,-0.228613
26/02/03,84.029999,84.290001,83.099998,83.309998,106100,64.256228,27/02/02,84.78761,-20.53138,-0.242151
25/02/03,82.949997,84.550003,82.18,84.550003,434300,65.212633,26/02/02,84.461007,-19.24837,-0.227897
24/02/03,84.910004,84.910004,83.589996,83.589996,108100,64.472188,25/02/02,84.620516,-20.14833,-0.238102
21/02/03,84.330002,85.650002,83.419998,85.239998,79800,65.744819,22/02/02,83.268527,-17.52371,-0.210448
20/02/03,85.25,85.389999,84.050003,84.269997,116700,64.996666,21/02/02,82.197577,-17.20091,-0.209263
19/02/03,85.400002,85.400002,84.199997,85.059998,304000,65.605987,20/02/02,83.959713,-18.35373,-0.218602
18/02/03,84.589996,85.790001,84.589996,85.739998,198200,66.130465,19/02/02,82.615321,-16.48486,-0.199538
14/02/03,82.300003,84.019997,81.940002,84.019997,287300,64.803844,15/02/02,84.149598,-19.34575,-0.229897
13/02/03,82.099998,82.529999,81,82.290001,157000,63.469514,14/02/02,85.068643,-21.59913,-0.253902
12/02/03,83.160004,83.599998,82.199997,82.199997,183800,63.400095,13/02/02,85.258528,-21.85843,-0.256378
11/02/03,84.330002,84.639999,82.900002,83.480003,143200,64.387352,12/02/02,84.369866,-19.98251,-0.236844
10/02/03,83.400002,84.059998,82.610001,83.949997,175000,64.749854,11/02/02,84.719254,-19.96940,-0.235713
07/02/03,84.870003,84.940002,83,83.559998,238800,64.449051,08/02/02,83.663492,-19.21444,-0.229663
06/02/03,84.389999,84.730003,83.57,83.879997,519600,64.695863,07/02/02,82.045665,-17.34980,-0.211465
05/02/03,85.730003,86.449997,84.5,84.82,296300,65.420879,06/02/02,82.554562,-17.13368,-0.207544
04/02/03,85.449997,85.449997,84.300003,85.300003,181800,65.791101,05/02/02,82.934333,-17.14323,-0.206709
03/02/03,85.93,86.779999,85.93,86.190002,206800,66.477549,04/02/02,83.420439,-16.94289,-0.203102
31/01/03,84.339996,86.169998,84.339996,86.169998,462600,66.46212,01/02/02,85.440816,-18.97870,-0.222127
30/01/03,86.599998,86.82,84.470001,84.5,258400,65.174066,31/01/02,85.934519,-20.76045,-0.241585
29/01/03,85.550003,87.080002,84.82,86.519997,606100,66.73207,30/01/02,84.947113,-18.21504,-0.214428
28/01/03,85.5,86.32,85.129997,85.830002,401400,66.199884,29/01/02,83.739445,-17.53956,-0.209454
27/01/03,85.800003,86.639999,84.629997,85.029999,270000,65.582849,28/01/02,86.238337,-20.65549,-0.239516
24/01/03,88.589996,88.589996,86.199997,86.300003,1039800,66.562391,25/01/02,86.261122,-19.69873,-0.228362
23/01/03,88.650002,89.32,88,88.730003,239800,68.436628,24/01/02,86.276311,-17.83968,-0.206774
22/01/03,88.650002,89.239998,88.029999,88.029999,315300,67.896721,23/01/02,85.828184,-17.93146,-0.208923
21/01/03,90.989998,90.989998,89,89.080002,459700,68.706579,22/01/02,85.364863,-16.65828,-0.195142
17/01/03,90.93,91.300003,90.110001,90.779999,282500,70.017771,18/01/02,85.873755,-15.85598,-0.184643
16/01/03,92.529999,92.93,91.440002,91.639999,198100,70.681081,17/01/02,86.337075,-15.65599,-0.181336
15/01/03,93.410004,93.5,91.849998,92.169998,401800,71.089864,16/01/02,85.676278,-14.58641,-0.170250
14/01/03,92.970001,93.419998,92.360001,93.120003,2637200,71.822594,15/01/02,87.42322,-15.60063,-0.178449
13/01/03,93.669998,93.769997,92.379997,93.07,228200,71.784027,14/01/02,86.754826,-14.97080,-0.172564
10/01/03,92.290001,93.440002,91.980003,93.099998,409700,71.807165,11/01/02,87.324482,-15.51732,-0.177697
09/01/03,91.699997,93.150002,91.699997,92.889999,7340200,71.645194,10/01/02,88.190358,-16.54516,-0.187607
08/01/03,91.970001,92.339996,91.089996,91.43,142500,70.519111,09/01/02,87.825776,-17.30667,-0.197057
07/01/03,92.910004,93.349998,92.169998,92.510002,260000,71.352106,08/01/02,88.281506,-16.92940,-0.191766
06/01/03,91.290001,93.480003,91.290001,93.07,1456100,71.784027,07/01/02,88.646082,-16.86206,-0.190218
03/01/03,91.040001,91.370003,90.510002,91.370003,471400,70.472835,04/01/02,89.322074,-18.84924,-0.211026
02/01/03,89.190002,91.18,88.629997,91.160004,215200,70.310865,03/01/02,88.69925,-18.38839,-0.207312
31/12/02,87.809998,88.43,87.089996,88.349998,502200,68.143534,01/01/02,87.689058,-19.54552,-0.222896
30/12/02,87.68,88.5,87.25,88.129997,907900,67.973849,31/12/01,86.838376,-18.86453,-0.217237
27/12/02,89.080002,89.110001,87.379997,87.379997,717700,67.395381,28/12/01,88.137191,-20.74181,-0.235336
26/12/02,89.769997,90.599998,88.82,89.379997,346700,68.937962,27/12/01,88.076426,-19.13846,-0.217294
24/12/02,89.5,89.870003,89.330002,89.470001,308700,69.007382,25/12/01,87.575132,-18.56775,-0.212021
23/12/02,89.220001,90.510002,89.220001,90.110001,7531000,69.501007,24/12/01,87.073832,-17.57283,-0.201815
20/12/02,89.300003,89.970001,89.150002,89.849998,505900,69.30047,21/12/01,87.225738,-17.92527,-0.205504
19/12/02,89.080002,90.150002,88.099998,88.730003,970400,68.436628,20/12/01,86.724443,-18.28782,-0.210873
18/12/02,89.900002,89.900002,88.900002,89.459999,345700,68.999667,19/12/01,87.597917,-18.59825,-0.212314
17/12/02,90.970001,91.260002,90.279999,90.5,356300,69.80181,18/12/01,87.020664,-17.21885,-0.197871
16/12/02,89.300003,91.360001,89.300003,91.25,431900,70.380278,17/12/01,86.473793,-16.09352,-0.186109
13/12/02,89.989998,90.449997,89.339996,89.339996,819700,68.580853,14/12/01,85.531959,-16.95111,-0.198184
12/12/02,91.220001,91.470001,90.269997,90.800003,315500,69.701611,13/12/01,84.858002,-15.15639,-0.178609
11/12/02,90.440002,91.610001,90.25,90.959999,398700,69.82443,12/12/01,86.516393,-16.69196,-0.192934
10/12/02,90.239998,91.089996,89.800003,90.639999,561300,69.578786,11/12/01,86.296788,-16.71800,-0.193727
09/12/02,91.150002,91.339996,89.440002,89.440002,403200,68.657622,10/12/01,86.599691,-17.94207,-0.207184
06/12/02,90.080002,92.129997,90,92.040001,360700,70.653482,07/12/01,88.144492,-17.49101,-0.198436
05/12/02,92.580002,92.610001,91.040001,91.279999,218500,70.070074,06/12/01,88.826023,-18.75595,-0.211154
04/12/02,91.599998,93.120003,91.349998,92.449997,391600,70.96821,05/12/01,88.939607,-17.97140,-0.202063
03/12/02,93.150002,93.330002,92.349998,92.900002,463300,71.313651,04/12/01,87.213066,-15.89942,-0.182305
02/12/02,95.470001,96.010002,93.25,94.129997,249100,72.257844,03/12/01,85.812145,-13.55430,-0.157953
29/11/02,94.43,94.720001,93.779999,93.779999,1245500,71.989172,30/11/01,86.387661,-14.39849,-0.166673
27/11/02,92.699997,94.650002,92.57,94.300003,574000,72.388347,28/11/01,86.576974,-14.18863,-0.163885
26/11/02,93.120003,93.309998,91.68,91.779999,625500,70.453894,27/11/01,85.743995,-15.29010,-0.178323
25/11/02,93.580002,94.239998,92.769997,93.879997,247600,72.065934,26/11/01,87.394811,-15.32888,-0.175398
22/11/02,93.389999,94.269997,93.230003,93.580002,1759300,71.835646,23/11/01,87.826446,-15.99080,-0.182073
21/11/02,92.699997,94.160004,92.699997,94.160004,1117400,72.280878,22/11/01,87.606842,-15.32596,-0.174940
20/11/02,90.050003,92.099998,90,91.459999,271900,70.20825,21/11/01,86.221064,-16.01281,-0.185718
19/11/02,90.139999,90.940002,89.660004,90.349998,122400,69.35617,20/11/01,86.89502,-17.53885,-0.201840
18/11/02,91.910004,92.190002,90.410004,90.559998,310600,69.517373,19/11/01,87.606842,-18.08947,-0.206485
15/11/02,89.900002,91.559998,89.900002,91.459999,219600,70.20825,16/11/01,86.531535,-16.32329,-0.188640
14/11/02,90.239998,91,89.760002,90.790001,438400,69.693933,15/11/01,86.993461,-17.29953,-0.198860
13/11/02,88.150002,89.699997,87.589996,88.629997,335600,68.03583,14/11/01,86.75114,-18.71531,-0.215736
12/11/02,88.5,89.870003,88.309998,88.82,938000,68.181684,13/11/01,86.599691,-18.41801,-0.212680
11/11/02,89.25,89.279999,87.760002,88.269997,201300,67.75948,12/11/01,84.812569,-17.05309,-0.201068
08/11/02,90.300003,91.529999,89.5,89.639999,1146400,68.811147,09/11/01,85.266921,-16.45577,-0.192991
07/11/02,91.900002,92.029999,90.120003,90.629997,463700,69.571108,08/11/01,84.941301,-15.37019,-0.180951
06/11/02,92.300003,92.989998,90.650002,92.839996,489900,71.267589,07/11/01,84.865576,-13.59799,-0.160230
05/11/02,91.099998,92.040001,90.989998,91.879997,206000,70.530657,06/11/01,85.017025,-14.48637,-0.170394
04/11/02,91.669998,92.870003,90.910004,91.139999,302800,69.962605,05/11/01,83.744836,-13.78223,-0.164574
01/11/02,88.099998,90.730003,88.089996,90.360001,169300,69.363848,02/11/01,82.669535,-13.30569,-0.160950
31/10/02,89.970001,90.269997,88.220001,88.699997,532700,68.089565,01/11/01,82.094026,-14.00446,-0.170591
30/10/02,88.550003,89.849998,88.160004,89.389999,128200,68.619237,31/10/01,80.163023,-11.54379,-0.144004
29/10/02,89.199997,89.400002,87.019997,88.510002,201900,67.943717,30/10/01,80.382628,-12.43891,-0.154746
28/10/02,91.330002,91.330002,88.830002,89.589996,325500,68.772763,29/10/01,81.389778,-12.61702,-0.155020
25/10/02,88.400002,90.099998,88.010002,90.099998,109000,69.16426,26/10/01,83.843283,-14.67902,-0.175077
24/10/02,90.849998,90.860001,88.099998,88.309998,304900,67.790186,25/10/01,83.335924,-15.54574,-0.186543
23/10/02,88.449997,90.239998,87.650002,90.239998,208100,69.271729,24/10/01,82.268191,-12.99646,-0.157977
22/10/02,89.199997,89.980003,88.550003,89.529999,1172300,68.726706,23/10/01,82.260617,-13.53391,-0.164525
21/10/02,88.099998,90.489998,87.610001,90.190002,195800,69.233351,22/10/01,82.866423,-13.63307,-0.164519
18/10/02,87.349998,88.989998,86.919998,88.75,409100,68.127949,19/10/01,81.238324,-13.11038,-0.161382
17/10/02,89.150002,89.199997,87.889999,88.260002,408300,67.751808,18/10/01,81.314048,-13.56224,-0.166788
16/10/02,87.050003,87.779999,85.910004,86.650002,360600,66.515909,17/10/01,81.715398,-15.19949,-0.186005
15/10/02,87.349998,88.82,86.879997,88.82,769700,68.181684,16/10/01,83.237477,-15.05579,-0.180878
14/10/02,83.050003,84.730003,83.050003,84.57,127300,64.919218,15/10/01,82.669535,-17.75032,-0.214714
11/10/02,82.25,84.769997,81.82,83.959999,447100,64.450958,12/10/01,82.896714,-18.44576,-0.222515
10/10/02,77.769997,80.970001,77.050003,80.669998,366200,61.925426,11/10/01,83.275342,-21.34992,-0.256377
09/10/02,79,80.279999,77.790001,78.139999,255300,59.9833,10/10/01,81.965288,-21.98199,-0.268187
08/10/02,79.550003,81.260002,78.150002,80.199997,283800,61.564634,09/10/01,80.231173,-18.66654,-0.232659
07/10/02,80.099998,81.080002,78.459999,78.760002,353300,60.459238,08/10/01,80.647666,-20.18843,-0.250329
04/10/02,82.800003,82.800003,79.599998,80.900002,416200,62.101985,05/10/01,81.185316,-19.08333,-0.235059
03/10/02,83.25,84.25,81.93,82.199997,261600,63.099912,04/10/01,81.389778,-18.28987,-0.224719
02/10/02,84.480003,85.400002,82.610001,83.099998,241400,63.790788,03/10/01,81.298906,-17.50812,-0.215355
01/10/02,82.300003,85.75,81.639999,85.75,194800,65.825032,02/10/01,79.897985,-14.07295,-0.176137
30/09/02,81.199997,82.730003,80.129997,81.889999,1918400,62.861946,01/10/01,78.941571,-16.07963,-0.203690
27/09/02,84.919998,85.449997,82.879997,82.93,205500,63.660291,28/09/01,78.760514,-15.10022,-0.191723
26/09/02,85.050003,85.860001,84.510002,85.730003,168400,65.809682,27/09/01,77.138529,-11.32885,-0.146864
25/09/02,83.25,84.650002,82.290001,84.309998,154800,64.719631,26/09/01,76.384118,-11.66449,-0.152708
24/09/02,82.419998,83.550003,81.849998,82.379997,265000,63.238087,25/09/01,76.761323,-13.52324,-0.176173
23/09/02,83.760002,83.949997,82.660004,83.580002,163000,64.159258,24/09/01,75.939018,-11.77976,-0.155121
20/09/02,84.849998,85.129997,84.029999,84.550003,233400,64.903868,21/09/01,73.366474,-8.46261,-0.115347
19/09/02,85.629997,86.290001,84.419998,84.470001,1112200,64.842456,20/09/01,74.724416,-9.88196,-0.132245
18/09/02,87.18,87.93,85.879997,86.400002,261500,66.323999,19/09/01,76.987649,-10.66365,-0.138511
17/09/02,90.599998,90.599998,87.370003,87.370003,781100,67.068609,18/09/01,78.156983,-11.08837,-0.141873
16/09/02,88.699997,89.470001,88.050003,89.470001,119400,68.68065,17/09/01,78.760514,-10.07986,-0.127981
13/09/02,88.650002,89.830002,88.290001,89.489998,69400,68.393551,14/09/01,83.022937,-14.62939,-0.176209
12/09/02,90.800003,90.800003,89.07,89.540001,99400,68.431766,13/09/01,82.072378,-13.64061,-0.166202
11/09/02,93.220001,93.220001,91.220001,91.220001,108300,69.715721,12/09/01,83.867874,-14.15215,-0.168743
10/09/02,91.099998,91.720001,90.57,91.720001,124400,70.097851,11/09/01,85.663376,-15.56553,-0.181706
09/09/02,89.300003,91.220001,88.790001,90.860001,83400,69.440588,10/09/01,85.610568,-16.16998,-0.188878
06/09/02,89.940002,90.480003,89.309998,89.730003,236200,68.576977,07/09/01,86.176376,-17.59940,-0.204225
05/09/02,88,89.309998,87.5,88.379997,307700,67.545222,06/09/01,85.384242,-17.83902,-0.208926
04/09/02,88.699997,90.160004,88.129997,89.519997,469300,68.416477,05/09/01,87.12693,-18.71045,-0.214749
03/09/02,90.349998,90.57,88.120003,88.169998,169500,67.384729,04/09/01,88.002049,-20.61732,-0.234282
30/08/02,91.580002,93.279999,91.5,91.760002,91300,70.128422,31/08/01,89.292091,-19.16367,-0.214618
29/08/02,90.949997,92.800003,90.870003,92.129997,98800,70.411194,30/08/01,89.541048,-19.12985,-0.213643
28/08/02,93.199997,93.349998,91.769997,92.139999,176600,70.418838,29/08/01,88.009595,-17.59076,-0.199873
27/08/02,95.900002,95.959999,93.459999,93.910004,153800,71.77158,28/08/01,88.296269,-16.52469,-0.187150
26/08/02,94.879997,95.57,93.5,95.269997,237500,72.810968,27/08/01,87.511681,-14.70071,-0.167986
23/08/02,95.900002,96.010002,94.190002,94.510002,331300,72.230135,24/08/01,88.598035,-16.36790,-0.184743
22/08/02,95.699997,96.989998,95.169998,96.739998,117500,73.934429,23/08/01,88.107666,-14.17324,-0.160863
